,,0,1,2,3,4,5,6,7,8,9,10
count_of_investments,count,381.0,107.0,269.0,330.0,61.0,131.0,568.0,118.0,187.0,118.0,213.0
count_of_investments,unique,,,,,,,,,,,
count_of_investments,top,,,,,,,,,,,
count_of_investments,freq,,,,,,,,,,,
count_of_investments,mean,3.2782152230971127,1.1495327102803738,4.382899628252788,3.8484848484848486,3.377049180327869,1.465648854961832,5.13556338028169,2.906779661016949,5.278074866310161,9.64406779661017,2.1784037558685445
count_of_investments,std,4.1430058965466365,0.35829097266014787,5.400926308849177,4.0145723321928095,0.4886694324465675,0.5007334608607676,5.752778888309091,2.375038598464913,5.401881445908931,5.996473926477117,2.307923857999972
count_of_investments,min,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0
count_of_investments,25%,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,1.0
count_of_investments,50%,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,8.0,1.0
count_of_investments,75%,4.0,1.0,5.0,5.0,4.0,2.0,6.0,4.0,6.0,11.0,2.0
count_of_investments,max,27.0,2.0,37.0,26.0,4.0,2.0,45.0,11.0,38.0,40.0,19.0
sum_of_investments,count,381.0,107.0,269.0,330.0,61.0,131.0,568.0,118.0,187.0,118.0,213.0
sum_of_investments,unique,,,,,,,,,,,
sum_of_investments,top,,,,,,,,,,,
sum_of_investments,freq,,,,,,,,,,,
sum_of_investments,mean,123729.26868766404,22330.698971962618,174045.74884758363,125024.04245454544,67639.67098360656,33155.113969465645,177857.18093309863,56050.80449152542,111153.1195721925,290055.56067796604,43387.11136150234
sum_of_investments,std,501673.9417008875,25133.824601208755,597649.5053254501,258993.1206628647,43572.805521372604,78444.7832462773,346360.0672986024,56445.89801307851,127339.45003230924,849223.0642726055,56056.4563730888
sum_of_investments,min,5000.0,5000.0,5000.0,5000.0,30000.0,5000.0,5000.0,5000.0,5000.0,50000.0,5000.0
sum_of_investments,25%,20000.0,10000.0,25000.0,25000.0,40000.0,15000.0,30000.0,20000.0,30000.0,101250.0,15000.0
sum_of_investments,50%,40000.0,15000.0,55000.0,50000.0,55000.0,20000.0,70000.0,35000.0,65000.0,160000.0,25000.0
sum_of_investments,75%,100000.0,25000.0,150000.0,109375.0,70000.0,30000.0,165000.0,70000.0,140000.0,228754.98249999998,50000.0
sum_of_investments,max,9030481.0,200000.0,9030481.0,2625000.0,280000.0,900000.0,2825000.0,345000.0,965000.0,9030481.0,530000.0
users_age,count,381.0,107.0,269.0,330.0,61.0,131.0,568.0,118.0,187.0,118.0,213.0
users_age,unique,,,,,,,,,,,
users_age,top,,,,,,,,,,,
users_age,freq,,,,,,,,,,,
users_age,mean,51.5485564304462,36.429906542056074,51.594795539033456,47.57272727272727,44.34426229508197,47.87022900763359,54.640845070422536,40.728813559322035,41.9572192513369,46.04237288135593,41.056338028169016
users_age,std,10.574840014471881,4.184680392955144,10.950504778414077,9.329619881272821,9.325386937283334,8.281022741150986,11.1390705676801,7.914782250163734,8.566519523236549,10.613162339007637,7.353385802004579
users_age,min,24.0,22.0,26.0,27.0,24.0,36.0,30.0,24.0,26.0,30.0,29.0
users_age,25%,44.0,33.5,44.0,41.0,39.0,43.0,46.75,36.0,35.5,38.0,36.0
users_age,50%,51.0,36.0,51.0,47.0,42.0,45.0,54.0,40.0,41.0,43.5,40.0
users_age,75%,58.0,40.0,58.0,52.0,49.0,51.5,62.0,44.0,46.0,52.0,45.0
users_age,max,79.0,42.0,84.0,87.0,72.0,73.0,85.0,69.0,69.0,81.0,69.0
occupation_normalized,count,381,107,269,330,61,131,568,118,187,118,213
occupation_normalized,unique,18,14,16,16,8,14,17,13,15,16,14
occupation_normalized,top,Science & Engineering,Medical Professional,Medical Professional,Medical Professional,Medical Professional,Medical Professional,Corporate,Medical Professional,Medical Professional,Medical Professional,Medical Professional
occupation_normalized,freq,145,55,39,118,33,71,161,44,69,52,81
occupation_normalized,mean,,,,,,,,,,,
occupation_normalized,std,,,,,,,,,,,
occupation_normalized,min,,,,,,,,,,,
occupation_normalized,25%,,,,,,,,,,,
occupation_normalized,50%,,,,,,,,,,,
occupation_normalized,75%,,,,,,,,,,,
occupation_normalized,max,,,,,,,,,,,
investment_objectives,count,381,107,269,330,61,131,568,118,187,118,213
investment_objectives,unique,4,4,5,4,4,4,4,4,4,3,4
